rank,id,score
5475,3151,53.6160109022736
5476,8132,53.611433015824886
5477,8744,53.60911117462713
5478,7481,53.60860963926699
5479,6173,53.607628553162684
5480,7464,53.60587241264553
5481,8500,53.60137231507654
5482,9154,53.593881442353386
5483,3694,53.587776556734575
5484,6249,53.57863113527668
5485,4766,53.570751159257014
5486,4263,53.56804869157306
5487,1791,53.56246082205613
5488,8372,53.55794164366008
5489,6790,53.554872519377355
5490,9338,53.55436698741956
5491,1581,53.55368530001132
5492,7446,53.55331540059824
5493,5250,53.55328532567055
5494,6696,53.55240723325051
5495,4863,53.54883442515736
5496,2106,53.54874181334002
5497,0740,53.547987529296876
5498,8010,53.54733754995121
5499,2472,53.530869510478176
5500,9729,53.524974765146624
5501,1527,53.52483668307735
5502,4498,53.523949861379236
5503,6371,53.519263803107435
5504,8600,53.51809565142418
5505,4780,53.50827605399398
5506,5876,53.50781709571726
5507,5780,53.507270131369985
5508,9425,53.50632464921819
5509,7658,53.50544367599715
5510,5889,53.50517022797671
5511,2517,53.49965903046818
5512,3109,53.49945032388363
5513,0934,53.49313842112636
5514,4587,53.49109084264977
5515,8320,53.48735894548672
5516,2906,53.48081692874108
5517,1117,53.480127941318706
5518,8415,53.47423255303034
5519,5277,53.471818244955195
5520,8121,53.4698128490767
5521,6311,53.45551274134104
5522,8396,53.45342347240486
5523,7303,53.444227065086366
5524,6033,53.44230596806418
5525,3810,53.44017771566551
5526,8439,53.434822571333626
5527,5129,53.42806007341752
5528,2751,53.42794096698521
5529,3293,53.424374318893705
5530,3804,53.42192355156598
5531,3303,53.41896921018018
5532,3491,53.41329670751501
5533,6127,53.41165110658963
5534,2409,53.39343920543349
5535,8974,53.39115632513899
5536,6504,53.38855350388541
5537,9893,53.384133799931774
5538,5244,53.38136960565899
5539,4770,53.37998696875323
5540,2293,53.379133960566676
5541,1592,53.375211980888835
5542,8130,53.37313867698039
5543,7744,53.371168176104206
5544,4069,53.37059047965582
5545,5499,53.36958455703182
5546,8289,53.36173469501638
5547,7789,53.35854801594143
5548,7257,53.357625400508304
5549,3269,53.34989624621039
5550,3369,53.348126402996115
5551,6432,53.34585244142576
5552,6833,53.33273608002554
5553,6574,53.33022480346123
5554,0937,53.31358089767129
5555,6804,53.30302543792133
5556,6084,53.29961522601583
5557,6898,53.2920005098487
5558,7286,53.29145809624456
5559,8585,53.291332160046586
5560,0362,53.28979457057282
5561,0679,53.2751760992412
5562,4532,53.269709640782104
5563,1005,53.26938953529909
5564,4561,53.26613683268895
5565,7890,53.26528993682847
5566,5778,53.26526970820825
5567,0408,53.26495500300684
5568,8293,53.26485876592815
5569,1551,53.264766154110816
5570,6437,53.26449362883617
5571,3489,53.26412186183627
5572,7977,53.2482645393509
5573,4338,53.24439390610366
5574,9654,53.24025016605438
5575,1447,53.23970415283813
5576,0109,53.235595441747975
5577,3661,53.21493443137594
5578,3243,53.21303400559021
5579,7845,53.207115183420555
5580,7048,53.19796976196265
5581,0604,53.19532633775238
5582,9023,53.19509307356959
5583,1224,53.19010541847213
5584,6571,53.18512509397951
5585,3892,53.18392235578837
5586,7986,53.17981306128029
5587,8250,53.16759416836058
5588,1687,53.16669335379933
5589,3795,53.161945179005215
5590,2571,53.161866102421655
5591,2436,53.15415822828635
5592,2928,53.152412464233215
5593,8713,53.130185235898736
5594,4652,53.12309737653929
5595,3231,53.12056192760805
5596,1580,53.117691095759405
5597,4522,53.11549082800626
5598,9123,53.11364575701655
5599,1333,53.10348120066446
5600,1939,53.102941744148595
5601,6763,53.099436931659866
5602,6186,53.09643636809827
5603,9156,53.08830946204738
5604,5610,53.08747759760046
5605,2502,53.08366044861423
5606,5974,53.08254539790629
5607,6728,53.08198546356455
5608,1269,53.079285680647345
5609,4798,53.07782560378125
5610,8223,53.074191975247665
5611,6014,53.07368754028185
5612,9523,53.07045220012289
5613,6742,53.06526768893929
5614,2615,53.059924882574265
5615,4959,53.056855827597275
5616,3563,53.05003848755713
5617,7726,53.04532362441869
5618,5384,53.03987915235075
5619,3396,53.037141925729294
5620,1723,53.03485810301037
5621,0336,53.03426834745357
5622,1900,53.02490398864717
5623,1067,53.02472275287869
5624,1245,53.018315206146454
5625,2859,53.017633119862815
5626,1314,53.016883697566165
5627,6929,53.00722317473243
5628,5668,53.00602569008408
5629,8463,52.99106440879029
5630,1715,52.99079188351565
5631,8813,52.982161173459744
5632,2464,52.98049579009843
5633,4349,52.972229289595134
5634,9858,52.97175957904341
5635,8695,52.96884554014048
5636,3685,52.96319559474068
5637,8687,52.96108436524263
5638,6095,52.9568454387813
5639,9930,52.952897849279566
5640,2130,52.946117361273686
5641,3963,52.93821115207837
5642,0895,52.93817166560845
5643,1516,52.93613061946648
5644,0911,52.93135563160209
5645,5145,52.92758211460112
5646,2328,52.9255062639339
5647,9305,52.922781513859626
5648,3050,52.919072953712
5649,2315,52.91135226604709
5650,8949,52.906039896923645
5651,1798,52.89945635139113
5652,2017,52.896469940202415
5653,7899,52.89233423220772
5654,2694,52.891939257094286
5655,9277,52.88601254739144
5656,7335,52.87985474212498
5657,4741,52.87368698335745
5658,0783,52.87063506950625
5659,3174,52.85932958650128
5660,0549,52.84709164941916
5661,4934,52.845938221286076
5662,4920,52.842675256574104
5663,5023,52.83586326228498
5664,8961,52.83131974995445
5665,3889,52.82977945534394
5666,6458,52.82553318601234
5667,5914,52.82460821802748
5668,2916,52.81876022536733
5669,5607,52.818644144293
5670,7333,52.80440819006415
5671,2714,52.79492841700174
5672,6006,52.79300420810014
5673,8347,52.791494382779256
5674,0018,52.79021631601846
5675,8414,52.78890258583262
5676,6845,52.77162187909816
5677,7200,52.76617864810081
5678,6539,52.74177522527844
5679,9192,52.73600140901929
5680,2366,52.735617613678045
5681,3052,52.73365746063361
5682,4066,52.7335214294119
5683,5917,52.722837004512584
5684,6815,52.72164401216312
5685,5470,52.71925297233629
5686,4458,52.71580257569859
5687,0484,52.71421659966502
5688,2853,52.71220829901716
5689,8043,52.7103018789996
5690,8470,52.706816224286435
5691,3351,52.70644561232496
5692,4304,52.70336466090324
5693,2244,52.69852754427461
5694,5217,52.69779819763002
5695,8368,52.67838677277422
5696,3848,52.67248246295158
5697,5768,52.67011271700875
5698,7343,52.662428874145945
5699,3574,52.65908539486185
5700,9299,52.65343302699807
5701,2412,52.64679587879947
5702,5004,52.64280867146549
5703,9142,52.63859774533652
5704,5824,52.63753961376183
5705,0352,52.63242338620198
5706,9877,52.632338151603115
5707,7372,52.62811729231963
5708,5949,52.62659585083614
5709,7081,52.61613348651978
5710,9043,52.61519186887213
5711,9621,52.61299947831053
5712,7940,52.609636639739314
5713,2180,52.60612373358568
5714,8177,52.59893402579325
5715,2621,52.588399049316884
5716,7992,52.58392592994743
5717,7978,52.578320282906596
5718,8722,52.57776247717439
5719,7214,52.57391009666102
5720,1249,52.570125694585165
5721,8538,52.56355170257502
5722,3539,52.56110116491462
5723,0846,52.559977664105695
5724,5301,52.54959237884217
5725,8566,52.545566677570356
5726,4061,52.54538849849291
5727,1969,52.54502466528458
5728,9165,52.53765692819831
5729,5623,52.53439595978915
5730,8557,52.53395140340087
5731,6797,52.5334758261313
5732,2908,52.53070644474363
5733,1649,52.526220185420364
5734,1591,52.51612517431274
5735,0913,52.51548985154757
5736,3657,52.514818451705054
5737,4736,52.51325497664832
5738,6658,52.50751872355005
5739,4377,52.504957053365615
5740,1397,52.497679451502776
5741,6153,52.482202988871606
5742,9499,52.461915868357515
5743,4752,52.461436558740466
5744,7065,52.451652600024005
5745,0214,52.449135259192055
5746,0999,52.44890263294658
5747,2461,52.44808290780754
5748,5836,52.43745855227496
5749,2151,52.42967277454802
5750,8161,52.426170094604366
5751,5750,52.42184532581196
5752,0310,52.420579272961106
5753,7086,52.41490940864551
5754,5158,52.41414586635366
5755,7155,52.41074916539163
5756,9091,52.400626781627686
5757,7378,52.400269032373835
5758,4024,52.39441111354501
5759,5418,52.39091194725121
5760,7014,52.38538364954132
5761,7477,52.38530389504229
5762,1386,52.379731281677536
5763,0323,52.37891827551377
5764,7131,52.37488040682359
5765,4280,52.374787795006256
5766,5614,52.36944117869221
5767,1688,52.36909537886657
5768,6419,52.368819607274965
5769,1556,52.368170898413474
5770,4981,52.367813684650976
5771,3487,52.35998816036385
5772,1187,52.35994995740867
5773,4159,52.35590015286811
5774,3649,52.354762504101316
5775,3146,52.35462208610731
5776,2499,52.35441554699909
5777,1406,52.35392328646761
5778,5142,52.35289410551562
5779,4674,52.351072067714995
5780,4618,52.350342466795766
5781,8394,52.34999584304546
5782,3607,52.34972579373357
5783,9116,52.34762609710264
5784,9427,52.34551486760459
5785,4623,52.339297732990005
5786,1874,52.335188088320656
5787,5976,52.334999231919454
5788,2118,52.33123126044855
5789,7136,52.330584418189666
5790,3056,52.324410059055126
5791,9771,52.32214807435647
5792,8843,52.315409480536125
5793,0396,52.310397333469375
5794,1247,52.30585114806132
5795,8469,52.30007502525554
5796,0142,52.29531617158496
5797,3516,52.293786817945175
5798,6899,52.28860362669851
5799,4667,52.273840260796
5800,8294,52.27364234540472
5801,5581,52.27132291996404
5802,7586,52.262589263038215
5803,4809,52.2619836907638
5804,8218,52.24775996646641
5805,2748,52.246943544203184
5806,2568,52.241232701175605
5807,9376,52.23382456936713
5808,9315,52.23279225907916
5809,2401,52.22679695174688
5810,6238,52.22416058735822
5811,0466,52.22245669314582
5812,3739,52.220172098916386
5813,3548,52.20747652440072
5814,9401,52.19300323164146
5815,6146,52.18633686628575
5816,8586,52.183927896377945
5817,3203,52.18080896473448
5818,0595,52.179915572896576
5819,9610,52.1780878136401
5820,8459,52.17680974687931
5821,2160,52.174776137600446
5822,1263,52.174381162487016
5823,6857,52.16996145853337
5824,3125,52.16538531533913
5825,8662,52.16492697371737
5826,0280,52.15476095980655
5827,5160,52.152772078961654
5828,5481,52.140069580660686
5829,9823,52.13844964021817
5830,1753,52.13759714130811
5831,0850,52.137047420071106
5832,9477,52.136800182216156
5833,2230,52.129933088580074
5834,2216,52.12944522512811
5835,4038,52.12749639522918
5836,0174,52.1271441572132
5837,0431,52.12639023708577
5838,8155,52.12549855628783
5839,7595,52.11724481562787
5840,6551,52.10718615464191
5841,2591,52.10515642464946
5842,9217,52.10268605707291
5843,8169,52.101222080907434
5844,3609,52.10108604968572
5845,1742,52.09365642856504
5846,3246,52.0924227887394
5847,7266,52.09218281435518
5848,7154,52.090539610502404
5849,0113,52.089619476844554
5850,2652,52.08787927640887
5851,5035,52.086475013020056
5852,2681,52.08236383613362
5853,7110,52.077370322394465
5854,1662,52.076640721475236
5855,6423,52.0736111375269
5856,6179,52.07280069569623
5857,4170,52.07206491163291
5858,6682,52.0719244936389
5859,9136,52.06694028331976
5860,9236,52.06686707967674
5861,3011,52.06281727513618
5862,0064,52.061539208375386
5863,1357,52.061410297374884
5864,6535,52.05671715654454
5865,5770,52.04748496101779
5866,7076,52.046954558786105
5867,8064,52.04660875896046
5868,4430,52.04634824813021
5869,3506,52.03750154045774
5870,3253,52.03669558814885
5871,5466,52.02826267985874
5872,0209,52.027174761173804
5873,8173,52.018391073547626
5874,1029,52.01609936602633
5875,2109,52.01541313466999
5876,3977,52.01519089241345
5877,1415,52.012956017514206
5878,2200,52.00958979599036
5879,1981,52.00858387336637
5880,1935,52.00669010020487
5881,3839,52.00504628365983
5882,8761,51.99824448109131
5883,5635,51.99038920553776
5884,6036,51.98945858287504
5885,4372,51.98577349079832
5886,1954,51.98110548088904
5887,4639,51.96510528363942
5888,6651,51.941451108542886
5889,0534,51.928793886907364
5890,2570,51.91164193887789
5891,5445,51.910066937180865
5892,3636,51.89721798042817
5893,8495,51.89557741492496
5894,7589,51.8941121544109
5895,7045,51.88726386606496
5896,2814,51.88683269516465
5897,1093,51.88498990449461
5898,0098,51.88473108823149
5899,1196,51.87459475808252
5900,4694,51.87190224574972
5901,7897,51.86914221955809
5902,9428,51.868796419732455
5903,3459,51.866762810453594
5904,7188,51.863544641045465
5905,5656,51.86231561206517
5906,4423,51.86020438256712
5907,6932,51.859689201229735
5908,4507,51.85575204774976
5909,6939,51.854198411840215
5910,4573,51.85282452298695
5911,8018,51.85268849176524
5912,0062,51.8494401449925
5913,8333,51.84367910152905
5914,0626,51.84354307030735
5915,8285,51.83338366201836
5916,3901,51.83043631307132
5917,8796,51.82800858296308
5918,0383,51.82589280074079
5919,3902,51.81683786518187
5920,5490,51.81591773152403
5921,9691,51.815257716317845
5922,2463,51.813166905094334
5923,2964,51.81167661701398
5924,7429,51.80866209081308
5925,6135,51.8055521889272
5926,7302,51.80500977532307
5927,8255,51.797581386312054
5928,2227,51.794429658003395
5929,0660,51.7899419816394
5930,5627,51.78564310141819
5931,7791,51.77884161590698
5932,1629,51.77175578843826
5933,0835,51.77070327729547
5934,6407,51.75953240609
5935,9103,51.75399799568044
5936,1946,51.75248281037527
5937,5425,51.749147120826485
5938,4578,51.74905450900915
5939,4470,51.738048777582115
5940,5278,51.73249329994504
5941,4992,51.728682261002
5942,0357,51.72658568466873
5943,3454,51.72399250773646
5944,6764,51.72339891212593
5945,1183,51.71622959765333
5946,4861,51.710092319855924
5947,6159,51.7071775652666
5948,4626,51.69867677305802
5949,4778,51.69294383292941
5950,5449,51.691403538318895
5951,8607,51.68607673929333
5952,2801,51.65311846575421
5953,2161,51.651840398993414
5954,7049,51.641852455148594
5955,6629,51.617540364445475
5956,1382,51.61544066781456
5957,2959,51.61317436924849
5958,3585,51.61303833802678
5959,8648,51.60633955183727
5960,9918,51.60413510269624
5961,3912,51.60249189884346
5962,1972,51.601029276678965
5963,6209,51.59340103560612
5964,1898,51.591897165614114
5965,5326,51.58997892694664
5966,9738,51.580752662420366
5967,7456,51.5788193680178
5968,3017,51.576228723337906
5969,9884,51.57571354200052
5970,2746,51.57366571877324
5971,8264,51.57176595249879
5972,0816,51.568354822204306
5973,7414,51.56313074229687
5974,6191,51.55641819741043
5975,1511,51.541917141511576
5976,2210,51.532491593991196
5977,7178,51.530201871859134
5978,9618,51.525428050469664
5979,8197,51.50660249275095
5980,4830,51.504880650610666
5981,6565,51.504432754440444
5982,1732,51.49805404311773
5983,3802,51.49151152963076
5984,5321,51.487986669628306
5985,5678,51.48493753762062
5986,1653,51.483404606392156
5987,8027,51.479117019762
5988,7735,51.475488794910326
5989,3214,51.47535276368862
5990,2576,51.46978521790686
5991,3836,51.46877877167847
5992,0650,51.466449528358076
5993,4680,51.46464372700275
5994,2258,51.46315630444498
5995,2223,51.446880283048
5996,7587,51.44490964028047
5997,4110,51.43762832858655
5998,8963,51.43551709908851
5999,2776,51.43519984671879
6000,5991,51.432589688624205
6001,3230,51.42165871862152
6002,8565,51.41924208760888
6003,5379,51.41858321045781
6004,3289,51.412374993972804
6005,8083,51.412190245254955
6006,3044,51.4089681737002
6007,6917,51.40719076054531
6008,6824,51.403808458840615
6009,9561,51.3953109659411
6010,6586,51.39374297774722
6011,3035,51.38899480295311
6012,3874,51.38846333427325
6013,9365,51.38430947577021
6014,6133,51.38366398630015
6015,7405,51.380397214178984
6016,5163,51.3704572130233
6017,4922,51.369142806525005
6018,9495,51.36399879522392
6019,3465,51.3599973850671
6020,9122,51.357781607361844
6021,5557,51.35620697001844
6022,7844,51.355631389870105
6023,2476,51.35524260108896
6024,2732,51.35299163172047
6025,5746,51.35238953263113
6026,9194,51.346085632352654
6027,7664,51.34382707184656
6028,8658,51.33084905779194
6029,1356,51.32992686641052
6030,9600,51.32684692800872
6031,1610,51.32275973112318
6032,8559,51.30862646108852
6033,9677,51.30531611116966
6034,6938,51.29908263524992
6035,5488,51.28409403607071
6036,9946,51.28397314428336
6037,9684,51.27494861461281
6038,1566,51.272373248366584
6039,1842,51.251179098867134
6040,7920,51.24558307539381
6041,6079,51.24294613009774
6042,9068,51.239461828794745
6043,6111,51.236715383743785
6044,2619,51.23641187798121
6045,8150,51.217122371139595
6046,6385,51.21123579230009
6047,8513,51.2091250109197
6048,7166,51.19718838612582
6049,4836,51.19402355721334
6050,4300,51.192644873795295
6051,3032,51.192220515609016
6052,6740,51.191139985915044
6053,3512,51.18194613453434
6054,6459,51.17996926813383
6055,5602,51.17926019131083
6056,5707,51.17156084927082
6057,6903,51.17120789495994
6058,1358,51.170165997067045
6059,0126,51.16736242772941
6060,6156,51.1655000497222
6061,9107,51.16221204781206
6062,2428,51.16215022101475
6063,7555,51.1566303998559
6064,0722,51.1528195066201
6065,5752,51.151541439859294
6066,4432,51.129492652786546
6067,5664,51.1287568583437
6068,5451,51.12612100692178
6069,6595,51.12421334601317
6070,1918,51.121110866372206
6071,3415,51.119675412664186
6072,4109,51.10795109218991
6073,9708,51.10700986708515
6074,6404,51.1062972104847
6075,9811,51.103758702034675
6076,2105,51.09675546770277
6077,1601,51.09579513169376
6078,7708,51.08523967194381
6079,0952,51.07336675963912
6080,3832,51.07282434603499
6081,3689,51.07238388703213
6082,0680,51.07029403925206
6083,5446,51.059309372221996
6084,0684,51.05650959638062
6085,3904,51.05453494127085
6086,7152,51.0531451826882
6087,9635,51.04815146532353
6088,4427,51.047960949260705
6089,9837,51.04623568247194
6090,0286,51.04497830457362
6091,2408,51.04444388233225
6092,5945,51.040459126177566
6093,6456,51.034960525490185
6094,7580,51.03492471576799
6095,2852,51.029676853391244
6096,9690,51.02592886862011
6097,2479,51.022835730645085
6098,7922,51.01638504278151
6099,3503,51.013386992995656
6100,8793,51.007009640359584
6101,7699,51.00491922782402
6102,7357,51.00061313394167
6103,0849,50.99937897218878
6104,6593,50.993761820435864
6105,8290,50.993748510042806
6106,5860,50.991069308103064
6107,2222,50.9899887784091
6108,9440,50.97336547419356
6109,6090,50.96761098897465
6110,8180,50.96649134376994
6111,8217,50.96284616388239
6112,4958,50.962710132660675
6113,5700,50.961607416164604
6114,3687,50.949396649803916
6115,5593,50.94412200359297
6116,7529,50.94408033644414
6117,2239,50.938772294271345
6118,3012,50.934424778671186
6119,9434,50.93359700653666
6120,7340,50.92900030356161
6121,0540,50.91894312847476
6122,7281,50.913925258075096
6123,5292,50.91132621488943
6124,9801,50.90910904399274
6125,3632,50.90868247252305
6126,3667,50.90675830799409
6127,5009,50.90481016377153
6128,1873,50.904470996744394
6129,5713,50.89664532822145
6130,4319,50.89033687101227
6131,2980,50.88886325680241
6132,5522,50.88851030249153
6133,0939,50.88023201751014
6134,3371,50.878684561150315
6135,0260,50.86831418317983
6136,0171,50.86669088941287
6137,9637,50.863547522123966
6138,6567,50.86319456781309
6139,2855,50.859405217472805
6140,9466,50.85051160069265
6141,8863,50.84873976739917
6142,8582,50.84663393872972
6143,1189,50.846174980452986
6144,8164,50.838910441005645
6145,6493,50.83569975343498
6146,1817,50.833058619052764
6147,6602,50.83109226532606
6148,7016,50.81493349938391
6149,4017,50.812779808473564
6150,7205,50.80823731430424
6151,6662,50.80643642925481
6152,1076,50.80627023843759
6153,7264,50.80172672610706
6154,6897,50.799937765043055
6155,3633,50.7987836761158
6156,6847,50.79788865206732
6157,6037,50.794243329376506
6158,6049,50.78690090295387
6159,4085,50.78379507693659
6160,3499,50.774089466245194
6161,0393,50.773640640551264
6162,8209,50.77326602185285
6163,7926,50.77306970357387
6164,0983,50.772533937151415
6165,1882,50.76961177318699
6166,1588,50.75793070030305
6167,2295,50.74836416632227
6168,7975,50.74737624844563
6169,4303,50.74368952324247
6170,2745,50.736112918847084
6171,2987,50.732445799030714
6172,2095,50.73210249202412
6173,7467,50.72691138862114
6174,0191,50.724312047891175
6175,7691,50.71682341200548
6176,4924,50.7110509175744
6177,7197,50.70894836439155
6178,0646,50.6938984228754
6179,8872,50.6919215564749
6180,1242,50.689632665938035
6181,8935,50.686250364233345
6182,0463,50.685735182895954
6183,9720,50.68122931489296
6184,9980,50.67725451708546
6185,1374,50.67618488313995
6186,3488,50.675694904483386
6187,1692,50.671275200529756
6188,9622,50.66922953045584
6189,5155,50.66669905733551
6190,3591,50.66172797046125
6191,2712,50.66109810177763
6192,3518,50.656074701802936
6193,3270,50.64568941653941
6194,7903,50.640847791352456
6195,7777,50.640359543976274
6196,4794,50.63807329526283
6197,9546,50.63496746924556
6198,6495,50.631928560312936
6199,8809,50.631813365935834
6200,1271,50.63075896712449
6201,7061,50.628457899209586
6202,9453,50.625293070297104
6203,9157,50.62391438687906
6204,5934,50.613947735753044
6205,5693,50.607639278543864
6206,5452,50.60410459997396
6207,9838,50.600587533045505
6208,7127,50.5886320010746
6209,8530,50.58662242408664
6210,5569,50.58561659071142
6211,2486,50.56999508011794
6212,2644,50.566535941463435
6213,3755,50.56585362217168
6214,1015,50.560300856032974
6215,1741,50.55739052000554
6216,9195,50.55139189032595
6217,8156,50.54582756327372
6218,9719,50.54468333439255
6219,0527,50.53994703848439
6220,0760,50.53502821511844
6221,7099,50.53154395611767
6222,0152,50.53089711385879
6223,8256,50.525539721835834
6224,7297,50.51775106687786
6225,3876,50.500387720924664
6226,9127,50.50022398715739
6227,4735,50.499564276532325
6228,8676,50.490943048082855
6229,8694,50.490770348968944
6230,3222,50.48974065724991
6231,0163,50.47916444742043
6232,2797,50.474798452223446
6233,4514,50.473717922529474
6234,3346,50.473581891307774
6235,3993,50.47190439789493
6236,5890,50.47006184569666
6237,1651,50.46879705010534
6238,4274,50.46562731340441
6239,7783,50.465252694705995
6240,1170,50.46290195870734
6241,6393,50.46254720474826
6242,3909,50.46241117352656
6243,6918,50.460991930774064
6244,9574,50.45384871274199
6245,0878,50.44459212640748
6246,9666,50.4405700279651
6247,4569,50.43936292129878
6248,6792,50.43517699844133
6249,5284,50.43412581953707
6250,1557,50.42982693931585
6251,0451,50.42587754641616
6252,2754,50.423598501988444
6253,0499,50.42201833334996
6254,5939,50.40881008485863
6255,3055,50.403552771764936
6256,4717,50.40081554514347
6257,6259,50.39853172242455
6258,9662,50.39832522642881
6259,0904,50.39411567696615
6260,6023,50.39368910549645
6261,8820,50.39351054813099
6262,1326,50.39299731201498
6263,7325,50.38857760806135
6264,6675,50.388146437161026
6265,5122,50.38805382534369
6266,8013,50.387489983376106
6267,4671,50.37823703708649
6268,2237,50.37549981046503
6269,0255,50.37321598774611
6270,5867,50.37263791386461
6271,9309,50.36801522404571
6272,6829,50.36768157733653
6273,4411,50.36714604603193
6274,8938,50.36350884017288
6275,8114,50.3632618733829
6276,1158,50.362991824071
6277,0513,50.35505275053593
6278,7328,50.3549280537056
6279,5643,50.354032302780574
6280,6828,50.34304455366712
6281,3061,50.339938727649844
6282,3958,50.33767608939256
6283,4943,50.33711287788528
6284,9692,50.336976846663575
6285,3438,50.33421882355677
6286,0400,50.33093866299843
6287,9329,50.32098885874232
6288,4577,50.31748601611587
6289,1857,50.31670661434796
6290,2231,50.297491424103164
6291,7146,50.295964929610086
6292,1538,50.288191972077996
6293,7396,50.282202271902506
6294,5744,50.272967062718735
6295,3434,50.261563080754726
6296,8004,50.251837976515304
6297,9724,50.25160045666062
6298,0620,50.24968616680562
6299,0369,50.248065207188155
6300,9725,50.245288069275105
6301,3402,50.24404932155733
6302,3138,50.237814236126866
6303,7279,50.235842122800825
6304,7906,50.223643998934435
6305,7036,50.22300320591547
6306,4672,50.216866684063916
6307,9161,50.19820265257441
6308,1746,50.197687471237025
6309,8704,50.189333706803914
6310,1161,50.18920680542652
6311,1087,50.18920021338682
6312,3673,50.18544953415489
6313,9713,50.17707765662621
6314,0017,50.17506383128816
6315,2786,50.1749587579406
6316,4880,50.17173772609496
6317,0886,50.16808180947834
6318,8282,50.16389107074808
6319,4882,50.16171355051172
6320,1051,50.160783722958485
6321,9566,50.15787243549669
6322,7753,50.15217580109563
6323,5535,50.14884997915167
6324,9242,50.142766074799894
6325,8741,50.13255670081825
6326,9945,50.130510845965304
6327,8276,50.12897791473685
6328,9540,50.11448811124487
6329,4488,50.11435208002317
6330,9535,50.11206596099519
6331,8367,50.11037963284999
6332,9231,50.10544884469262
6333,8531,50.103805640839845
6334,2396,50.10351432414689
6335,3249,50.09889036150941
6336,0868,50.097385074327214
6337,7958,50.095273844829165
6338,6161,50.085317631577304
6339,4252,50.080330557460044
6340,3699,50.080133110014174
6341,0281,50.07955503613268
6342,6341,50.071629057060036
6343,2171,50.06884116497834
6344,3731,50.06623698232932
6345,9225,50.060517078236245
6346,1251,50.06000189689886
6347,9055,50.0448034970607
6348,4726,50.033798365158525
6349,0936,50.02986157324273
6350,3606,50.02624389801412
6351,8187,50.026205496409915
6352,9081,50.01519081915755
6353,2005,50.014626257979174
6354,1470,50.00791623474732
6355,1553,49.99926531739821
6356,3843,49.99866965601136
6357,0478,49.9911167357615
6358,2843,49.99066648475817
6359,7981,49.990269470250325
6360,0957,49.985998026691966
6361,7516,49.9822869699366
6362,0800,49.97886548828632
6363,8874,49.977046933355275
6364,4496,49.97449949308933
6365,7650,49.97411066516877
6366,6991,49.973579196488906
6367,5258,49.96527259863028
6368,0467,49.964720471389086
6369,4819,49.96175904745771
6370,8179,49.950259327679404
6371,9228,49.934517058161966
6372,8127,49.93165723400843
6373,4257,49.9229724606179
6374,1764,49.922801449369004
6375,2543,49.9161523904679
6376,2729,49.914585649000344
6377,7543,49.908960474920804
6378,3335,49.90606796530721
6379,4953,49.904987435613236
6380,5400,49.896090116910656
6381,9211,49.89381671783204
6382,3272,49.89369267405248
6383,8791,49.893107641009024
6384,7338,49.892366238819754
6385,3401,49.890189325427556
6386,8284,49.87368211281787
6387,5971,49.86906432947936
6388,7629,49.866543310798974
6389,0245,49.85991945511029
6390,7165,49.85680910064478
6391,2430,49.85343116142334
6392,3432,49.851612861384055
6393,7179,49.8371395686248
6394,0597,49.83681391875117
6395,8905,49.836677887529454
6396,4453,49.83010389551931
6397,1693,49.828115426744894
6398,3378,49.82518861618889
6399,3672,49.82085731678335
6400,8579,49.81364213398564
6401,6753,49.80854101096423
6402,6690,49.807723529359436
6403,2153,49.80661353942411
6404,8688,49.8003963772463
6405,7238,49.777819485767836
6406,1512,49.77630430046266
6407,8467,49.7735153690958
6408,8880,49.77231859386434
6409,9283,49.768382390969045
6410,0979,49.76442450585845
6411,0880,49.75724035761617
6412,2698,49.74498911014099
6413,2836,49.73312350537979
6414,8553,49.733114798106385
6415,2639,49.73027744898389
6416,6985,49.728660922713196
6417,4557,49.72573263127118
6418,7879,49.723011933357824
6419,9942,49.71983445791155
6420,9715,49.714016086209945
6421,1606,49.70845548303059
6422,9796,49.70779906342794
6423,7804,49.7071774920107
6424,1820,49.70334518803475
6425,0169,49.69353425760539
6426,7635,49.69020592839287
6427,4436,49.6887003515315
6428,1714,49.67655758235887
6429,2093,49.67513404559116
6430,6560,49.67381163385455
6431,3404,49.67063176195812
6432,9541,49.6695367962111
6433,4919,49.66863011585539
6434,1338,49.66820961170844
6435,8484,49.66449741607187
6436,0440,49.655961007872946
6437,3028,49.653528725040466
6438,8832,49.65141749554242
6439,2363,49.64744445623485
6440,0172,49.63736995909833
6441,5149,49.63582979475763
6442,6976,49.63525872960028
6443,8111,49.63455873900664
6444,2955,49.62777270777329
6445,7655,49.626262882452394
6446,6483,49.62150277126841
6447,2491,49.60890771960325
6448,1689,49.60094714777395
6449,2141,49.58994201587178
6450,7778,49.583845718330565
6451,1819,49.5835813454011
6452,5985,49.5753432746175
6453,5969,49.57076990869243
6454,9883,49.55852998365212
6455,7124,49.55444197615639
6456,5561,49.54575762432863
6457,9335,49.544056690892866
6458,7228,49.52912624147795
6459,2462,49.52860059313154
6460,0693,49.51650130054604
6461,7439,49.515513431440674
6462,6361,49.505628806838786
6463,9587,49.49861684854382
6464,2598,49.491458569646355
6465,8737,49.49019129185807
6466,8402,49.489172175702
6467,6521,49.48465057175017
6468,3212,49.47790975734019
6469,6750,49.47541501063277
6470,9027,49.46829097331581
6471,8524,49.46113108632649
6472,8309,49.45753669455503
6473,1285,49.457513411097885
6474,0283,49.4564111787116
